,Case ID,Activity,User ID,Start Time,End Time,playerAttribute_Completed
453,0,start coral-eat-seaweed,SpiritedBase,0,1,complete
454,0,complete coral-eat-seaweed,SpiritedBase,0,1,complete
455,0,start arctic-stationary-survival,SpiritedBase,0,1,complete
456,0,complete arctic-stationary-survival,SpiritedBase,0,1,complete
457,0,complete final-final,SpiritedBase,0,1,complete
458,0,start kelp-welcome,DaringSet,0,1,complete
459,0,complete kelp-welcome,DaringSet,0,1,complete
460,0,start kelp-bull-kelp-forest,DaringSet,0,1,complete
461,0,complete kelp-bull-kelp-forest,DaringSet,0,1,complete
462,0,complete kelp-shop-welcome,DaringSet,0,1,complete
463,0,start bayou-displaced-reef,DaringSet,0,1,complete
464,0,complete displaced-reef,DaringSet,0,1,complete
465,0,start bayou-shrimp-yields,DaringSet,0,1,complete
466,0,complete bayou-shrimp-yields,DaringSet,0,1,complete
467,0,start kelp-energy,DaringSet,0,1,complete
468,0,complete kelp-energy,DaringSet,0,1,complete
469,0,start kelp-mussel-fest,DaringSet,0,1,complete
470,0,complete kelp-mussel-fest,DaringSet,0,1,complete
471,0,start kelp-start-refuge,DaringSet,0,1,complete
472,0,complete kelp-start-refuge,DaringSet,0,1,complete
473,0,start kelp-urchin-barren,DaringSet,0,1,complete
474,0,complete kelp-urchin-barren-viz,DaringSet,0,1,complete
475,0,start coral-turtle-population,DaringSet,0,1,complete
476,0,complete coral-turtle-population,DaringSet,0,1,complete
477,0,start coral-fake-fix,DaringSet,0,1,complete
478,0,complete coral-fake-fix,DaringSet,0,1,complete
479,0,start coral-lionfish-conspiracy,DaringSet,0,1,complete
480,0,complete coral-lionfish-conspiracy,DaringSet,0,1,complete
481,0,start coral-stressed,DaringSet,0,1,complete
482,0,complete coral-stressed,DaringSet,0,1,complete
483,0,start arctic-missing-whale,DaringSet,0,1,complete
484,0,start arctic-salmon-monitoring,DaringSet,0,1,complete
485,0,complete arctic-salmon-monitoring,DaringSet,0,1,complete
486,0,start kelp-urchin-barren-predict,DaringSet,0,1,complete
487,0,complete kelp-urchin-barren-predict,DaringSet,0,1,complete
488,0,start kelp-mussel-fest-solution,DaringSet,0,1,complete
489,0,complete kelp-musselfest-solution,DaringSet,0,1,complete
490,0,start kelp-refuge-failure,DaringSet,0,1,complete
491,0,complete kelp-refuge-failure,DaringSet,0,1,complete
492,0,start kelp-refuge-failure-simulation,DaringSet,0,1,complete
493,0,complete kelp-refuge-failure-simulation,DaringSet,0,1,complete
494,0,start kelp-urchin-farm,DaringSet,0,1,complete
495,0,complete kelp-urchin-farm,DaringSet,0,1,complete
496,0,start coral-much-algae,DaringSet,0,1,complete
497,0,complete coral-much-algae,DaringSet,0,1,complete
498,0,start coral-casting-shade,DaringSet,0,1,complete
499,0,complete coral-casting-shade,DaringSet,0,1,complete
500,0,start coral-eat-seaweed,DaringSet,0,1,complete
501,0,start coral-ocean-plastic,DaringSet,0,1,complete
502,0,complete coral-ocean-plastics,DaringSet,0,1,complete
503,0,start coral-turtle-stability,DaringSet,0,1,complete
504,0,complete coral-turtle-stability,DaringSet,0,1,complete
505,0,start coral-check-up,DaringSet,0,1,complete
506,0,complete coral-eat-seaweed,DaringSet,0,1,complete
507,0,start coral-fishy-bizz,DaringSet,0,1,complete
508,0,complete coral-fishy-bizz,DaringSet,0,1,complete
509,0,start coral-hunting-lions,DaringSet,0,1,complete
510,0,complete coral-tang-checkup,DaringSet,0,1,complete
511,0,complete coral-hunting-lions,DaringSet,0,1,complete
512,0,start kelp-save-urchin-barren,DaringSet,0,1,complete
513,0,complete kelp-save-urchin-barren,DaringSet,0,1,complete
514,0,start bayou-blue-waters,DaringSet,0,1,complete
515,0,start boom-cause,DaringSet,0,1,complete
516,0,complete bayou-boom-cause,DaringSet,0,1,complete
517,0,start alt-energy,DaringSet,0,1,complete
518,0,complete bayou-alt-energy,DaringSet,0,1,complete
519,0,complete bayou-blue-waters,DaringSet,0,1,complete
520,0,start bayou-dirty-detritus,DaringSet,0,1,complete
521,0,complete bayou-dirty-detritus,DaringSet,0,1,complete
522,0,start bayou-methanogen,DaringSet,0,1,complete
523,0,complete bayou-methanogen,DaringSet,0,1,complete
524,0,start bayou-oxygen-tracking,DaringSet,0,1,complete
525,0,complete bayou-oxygen-tracking,DaringSet,0,1,complete
526,0,start bayou-shrimp-tastrophe,DaringSet,0,1,complete
527,0,complete bayou-shrimp-tastrophe,DaringSet,0,1,complete
528,0,start turtle-danger,DaringSet,0,1,complete
529,0,complete turtle-danger,DaringSet,0,1,complete
530,0,start turtle-danger2,DaringSet,0,1,complete
531,0,complete turtle-danger2,DaringSet,0,1,complete
532,0,start hide-n-seek,DaringSet,0,1,complete
533,0,complete bayou-hide-n-seek,DaringSet,0,1,complete
534,0,start reef-decision,DaringSet,0,1,complete
535,0,complete bayou-reef-decision,DaringSet,0,1,complete
536,0,start arctic-in-Ice,DaringSet,0,1,complete
537,0,complete arctic-in-ice,DaringSet,0,1,complete
538,0,start arctic-picky-eaters,DaringSet,0,1,complete
539,0,complete arctic-picky-eaters,DaringSet,0,1,complete
540,0,start arctic-salmon-competition,DaringSet,0,1,complete
541,0,complete arctic-salmon-competition,DaringSet,0,1,complete
542,0,start arctic-seal-habbits,DaringSet,0,1,complete
543,0,complete arctic-seal-habitats,DaringSet,0,1,complete
544,0,start above-n-below,DaringSet,0,1,complete
545,0,complete above-n-below,DaringSet,0,1,complete
546,0,start arctic-endangered-seals,DaringSet,0,1,complete
547,0,complete arctic-endangered-seals,DaringSet,0,1,complete
548,0,start arctic-underneath,DaringSet,0,1,complete
549,0,complete arctic-underneath,DaringSet,0,1,complete
550,0,start arctic-stationary-survival,DaringSet,0,1,complete
551,0,complete arctic-stationary-survival,DaringSet,0,1,complete
552,0,complete final-final,DaringSet,0,1,complete
553,0,start arctic-isolated-instnace,DaringSet,0,1,complete
554,0,complete arctic-isolated-instance,DaringSet,0,1,complete
555,0,start kelp-welcome,EcstaticFloor,0,1,incomplete
556,0,complete kelp-welcome,EcstaticFloor,0,1,incomplete
557,0,start kelp-bull-kelp-forest,EcstaticFloor,0,1,incomplete
558,0,complete kelp-bull-kelp-forest,EcstaticFloor,0,1,incomplete
559,0,complete kelp-shop-welcome,EcstaticFloor,0,1,incomplete
560,0,start kelp-energy,EcstaticFloor,0,1,incomplete
561,0,complete kelp-energy,EcstaticFloor,0,1,incomplete
562,0,start coral-turtle-population,EcstaticFloor,0,1,incomplete
563,0,complete coral-turtle-population,EcstaticFloor,0,1,incomplete
564,0,start arctic-missing-whale,EcstaticFloor,0,1,incomplete
565,0,start bayou-displaced-reef,EcstaticFloor,0,1,incomplete
566,0,complete displaced-reef,EcstaticFloor,0,1,incomplete
567,0,start bayou-shrimp-yields,EcstaticFloor,0,1,incomplete
568,0,complete bayou-shrimp-yields,EcstaticFloor,0,1,incomplete
569,0,complete arctic-missing-whale,EcstaticFloor,0,1,incomplete
570,0,start arctic-salmon-monitoring,EcstaticFloor,0,1,incomplete
571,0,complete arctic-salmon-monitoring,EcstaticFloor,0,1,incomplete
572,0,start arctic-underneath,EcstaticFloor,0,1,incomplete
573,0,complete arctic-underneath,EcstaticFloor,0,1,incomplete
574,0,start arctic-stationary-survival,EcstaticFloor,0,1,incomplete
575,0,complete arctic-stationary-survival,EcstaticFloor,0,1,incomplete
576,0,start coral-fake-fix,EcstaticFloor,0,1,incomplete
577,0,complete coral-fake-fix,EcstaticFloor,0,1,incomplete
578,0,start coral-lionfish-conspiracy,EcstaticFloor,0,1,incomplete
579,0,complete coral-lionfish-conspiracy,EcstaticFloor,0,1,incomplete
580,0,start kelp-urchin-barren,EcstaticFloor,0,1,incomplete
581,0,complete kelp-urchin-barren-viz,EcstaticFloor,0,1,incomplete
582,0,start arctic-disappearing-act,EcstaticFloor,0,1,incomplete
583,0,complete arctic-disappearing-act,EcstaticFloor,0,1,incomplete
584,0,start arctic-in-Ice,EcstaticFloor,0,1,incomplete
585,0,complete arctic-in-ice,EcstaticFloor,0,1,incomplete
586,0,start arctic-seal-habbits,EcstaticFloor,0,1,incomplete
587,0,complete arctic-seal-habitats,EcstaticFloor,0,1,incomplete
588,0,start turtle-danger,EcstaticFloor,0,1,incomplete
589,0,complete turtle-danger,EcstaticFloor,0,1,incomplete
590,0,start above-n-below,EcstaticFloor,0,1,incomplete
591,0,complete above-n-below,EcstaticFloor,0,1,incomplete
592,0,start arctic-isolated-instnace,EcstaticFloor,0,1,incomplete
593,0,complete arctic-isolated-instance,EcstaticFloor,0,1,incomplete
594,0,start arctic-cause-of-death,EcstaticFloor,0,1,incomplete
595,0,complete arctic-cause-of-death,EcstaticFloor,0,1,incomplete
596,0,start arctic-time-of-death,EcstaticFloor,0,1,incomplete
597,0,complete arctic-time-of-death,EcstaticFloor,0,1,incomplete
598,0,start coral-stressed,EcstaticFloor,0,1,incomplete
599,0,complete coral-stressed,EcstaticFloor,0,1,incomplete
600,0,start coral-turtle-stability,EcstaticFloor,0,1,incomplete
601,0,complete coral-turtle-stability,EcstaticFloor,0,1,incomplete
602,0,start kelp-mussel-fest,EcstaticFloor,0,1,incomplete
603,0,complete kelp-mussel-fest,EcstaticFloor,0,1,incomplete
604,0,start kelp-mussel-fest-solution,EcstaticFloor,0,1,incomplete
605,0,start kelp-urchin-farm,EcstaticFloor,0,1,incomplete
606,0,complete kelp-urchin-farm,EcstaticFloor,0,1,incomplete
607,0,complete kelp-musselfest-solution,EcstaticFloor,0,1,incomplete
608,0,start kelp-start-refuge,EcstaticFloor,0,1,incomplete
609,0,complete kelp-start-refuge,EcstaticFloor,0,1,incomplete
610,0,start kelp-refuge-failure,EcstaticFloor,0,1,incomplete
611,0,complete kelp-refuge-failure,EcstaticFloor,0,1,incomplete
612,0,start kelp-welcome,DistinctTea,0,1,complete
613,0,complete kelp-welcome,DistinctTea,0,1,complete
614,0,start kelp-bull-kelp-forest,DistinctTea,0,1,complete
615,0,complete kelp-bull-kelp-forest,DistinctTea,0,1,complete
616,0,complete kelp-shop-welcome,DistinctTea,0,1,complete
617,0,start coral-turtle-population,DistinctTea,0,1,complete
618,0,complete coral-turtle-population,DistinctTea,0,1,complete
619,0,start kelp-energy,DistinctTea,0,1,complete
620,0,complete kelp-energy,DistinctTea,0,1,complete
621,0,start arctic-salmon-monitoring,DistinctTea,0,1,complete
622,0,complete arctic-salmon-monitoring,DistinctTea,0,1,complete
623,0,start arctic-missing-whale,DistinctTea,0,1,complete
624,0,complete arctic-missing-whale,DistinctTea,0,1,complete
625,0,start arctic-underneath,DistinctTea,0,1,complete
626,0,complete arctic-underneath,DistinctTea,0,1,complete
627,0,start arctic-stationary-survival,DistinctTea,0,1,complete
628,0,complete arctic-stationary-survival,DistinctTea,0,1,complete
629,0,start kelp-urchin-barren,DistinctTea,0,1,complete
630,0,complete kelp-urchin-barren-viz,DistinctTea,0,1,complete
631,0,start kelp-start-refuge,DistinctTea,0,1,complete
632,0,complete kelp-start-refuge,DistinctTea,0,1,complete
633,0,start kelp-mussel-fest,DistinctTea,0,1,complete
634,0,complete kelp-mussel-fest,DistinctTea,0,1,complete
635,0,start kelp-urchin-barren-predict,DistinctTea,0,1,complete
636,0,complete kelp-urchin-barren-predict,DistinctTea,0,1,complete
637,0,start kelp-urchin-farm,DistinctTea,0,1,complete
638,0,complete kelp-urchin-farm,DistinctTea,0,1,complete
639,0,start kelp-refuge-failure,DistinctTea,0,1,complete
640,0,complete kelp-refuge-failure,DistinctTea,0,1,complete
641,0,start kelp-mussel-fest-solution,DistinctTea,0,1,complete
642,0,complete kelp-musselfest-solution,DistinctTea,0,1,complete
643,0,start kelp-refuge-failure-simulation,DistinctTea,0,1,complete
644,0,complete kelp-refuge-failure-simulation,DistinctTea,0,1,complete
645,0,start kelp-save-urchin-barren,DistinctTea,0,1,complete
646,0,complete kelp-save-urchin-barren,DistinctTea,0,1,complete
647,0,start arctic-disappearing-act,DistinctTea,0,1,complete
648,0,complete arctic-disappearing-act,DistinctTea,0,1,complete
649,0,start arctic-cause-of-death,DistinctTea,0,1,complete
650,0,complete arctic-cause-of-death,DistinctTea,0,1,complete
651,0,start arctic-time-of-death,DistinctTea,0,1,complete
652,0,complete arctic-time-of-death,DistinctTea,0,1,complete
653,0,start arctic-in-Ice,DistinctTea,0,1,complete
654,0,complete arctic-in-ice,DistinctTea,0,1,complete
655,0,start arctic-isolated-instnace,DistinctTea,0,1,complete
656,0,complete arctic-isolated-instance,DistinctTea,0,1,complete
657,0,start arctic-salmon-competition,DistinctTea,0,1,complete
658,0,complete arctic-salmon-competition,DistinctTea,0,1,complete
659,0,start arctic-picky-eaters,DistinctTea,0,1,complete
660,0,complete arctic-picky-eaters,DistinctTea,0,1,complete
661,0,start arctic-seal-habbits,DistinctTea,0,1,complete
662,0,complete arctic-seal-habitats,DistinctTea,0,1,complete
663,0,start above-n-below,DistinctTea,0,1,complete
664,0,complete above-n-below,DistinctTea,0,1,complete
665,0,start arctic-endangered-seals,DistinctTea,0,1,complete
666,0,start coral-fake-fix,DistinctTea,0,1,complete
667,0,complete coral-fake-fix,DistinctTea,0,1,complete
668,0,start coral-fishy-bizz,DistinctTea,0,1,complete
669,0,complete coral-fishy-bizz,DistinctTea,0,1,complete
670,0,start coral-stressed,DistinctTea,0,1,complete
671,0,complete coral-stressed,DistinctTea,0,1,complete
672,0,start coral-casting-shade,DistinctTea,0,1,complete
673,0,complete coral-casting-shade,DistinctTea,0,1,complete
674,0,start coral-eat-seaweed,DistinctTea,0,1,complete
675,0,complete coral-eat-seaweed,DistinctTea,0,1,complete
676,0,start coral-turtle-stability,DistinctTea,0,1,complete
677,0,complete coral-turtle-stability,DistinctTea,0,1,complete
678,0,start coral-lionfish-conspiracy,DistinctTea,0,1,complete
679,0,complete coral-lionfish-conspiracy,DistinctTea,0,1,complete
680,0,start coral-ocean-plastic,DistinctTea,0,1,complete
681,0,complete coral-ocean-plastics,DistinctTea,0,1,complete
682,0,start coral-much-algae,DistinctTea,0,1,complete
683,0,complete coral-much-algae,DistinctTea,0,1,complete
684,0,start coral-check-up,DistinctTea,0,1,complete
685,0,complete coral-tang-checkup,DistinctTea,0,1,complete
686,0,start coral-hunting-lions,DistinctTea,0,1,complete
687,0,start bayou-displaced-reef,DistinctTea,0,1,complete
688,0,complete displaced-reef,DistinctTea,0,1,complete
689,0,start bayou-shrimp-yields,DistinctTea,0,1,complete
690,0,complete bayou-shrimp-yields,DistinctTea,0,1,complete
691,0,start bayou-oxygen-tracking,DistinctTea,0,1,complete
692,0,complete bayou-oxygen-tracking,DistinctTea,0,1,complete
693,0,start turtle-danger,DistinctTea,0,1,complete
694,0,complete turtle-danger,DistinctTea,0,1,complete
695,0,start bayou-blue-waters,DistinctTea,0,1,complete
696,0,complete bayou-blue-waters,DistinctTea,0,1,complete
697,0,start turtle-danger2,DistinctTea,0,1,complete
698,0,complete turtle-danger2,DistinctTea,0,1,complete
699,0,start boom-cause,DistinctTea,0,1,complete
700,0,complete bayou-boom-cause,DistinctTea,0,1,complete
701,0,start bayou-dirty-detritus,DistinctTea,0,1,complete
702,0,complete bayou-dirty-detritus,DistinctTea,0,1,complete
703,0,start hide-n-seek,DistinctTea,0,1,complete
704,0,complete bayou-hide-n-seek,DistinctTea,0,1,complete
705,0,start reef-decision,DistinctTea,0,1,complete
706,0,complete bayou-reef-decision,DistinctTea,0,1,complete
707,0,start alt-energy,DistinctTea,0,1,complete
708,0,complete bayou-alt-energy,DistinctTea,0,1,complete
709,0,start bayou-methanogen,DistinctTea,0,1,complete
710,0,complete bayou-methanogen,DistinctTea,0,1,complete
711,0,start bayou-shrimp-tastrophe,DistinctTea,0,1,complete
712,0,complete final-final,DistinctTea,0,1,complete
713,0,complete coral-hunting-lions,DistinctTea,0,1,complete
714,0,start kelp-welcome,AdmiredTerm,0,1,incomplete
715,0,complete kelp-welcome,AdmiredTerm,0,1,incomplete
716,0,start kelp-bull-kelp-forest,AdmiredTerm,0,1,incomplete
717,0,complete kelp-bull-kelp-forest,AdmiredTerm,0,1,incomplete
718,0,complete kelp-shop-welcome,AdmiredTerm,0,1,incomplete
719,0,start kelp-energy,AdmiredTerm,0,1,incomplete
720,0,complete kelp-energy,AdmiredTerm,0,1,incomplete
721,0,start arctic-missing-whale,AdmiredTerm,0,1,incomplete
722,0,start coral-turtle-population,AdmiredTerm,0,1,incomplete
723,0,complete coral-turtle-population,AdmiredTerm,0,1,incomplete
724,0,start arctic-salmon-monitoring,AdmiredTerm,0,1,incomplete
725,0,complete arctic-salmon-monitoring,AdmiredTerm,0,1,incomplete
726,0,start coral-fake-fix,AdmiredTerm,0,1,incomplete
727,0,complete coral-fake-fix,AdmiredTerm,0,1,incomplete
728,0,start coral-lionfish-conspiracy,AdmiredTerm,0,1,incomplete
729,0,complete coral-lionfish-conspiracy,AdmiredTerm,0,1,incomplete
730,0,complete arctic-missing-whale,AdmiredTerm,0,1,incomplete
731,0,start kelp-urchin-barren,AdmiredTerm,0,1,incomplete
732,0,complete kelp-urchin-barren-viz,AdmiredTerm,0,1,incomplete
733,0,start bayou-displaced-reef,AdmiredTerm,0,1,incomplete
734,0,complete displaced-reef,AdmiredTerm,0,1,incomplete
735,0,start bayou-shrimp-yields,AdmiredTerm,0,1,incomplete
736,0,complete bayou-shrimp-yields,AdmiredTerm,0,1,incomplete
737,0,start coral-stressed,AdmiredTerm,0,1,incomplete
738,0,complete coral-stressed,AdmiredTerm,0,1,incomplete
739,0,start kelp-urchin-barren-predict,AdmiredTerm,0,1,incomplete
740,0,complete kelp-urchin-barren-predict,AdmiredTerm,0,1,incomplete
741,0,start kelp-mussel-fest,AdmiredTerm,0,1,incomplete
742,0,complete kelp-mussel-fest,AdmiredTerm,0,1,incomplete
743,0,start kelp-start-refuge,AdmiredTerm,0,1,incomplete
744,0,complete kelp-start-refuge,AdmiredTerm,0,1,incomplete
745,0,start arctic-in-Ice,AdmiredTerm,0,1,incomplete
746,0,complete arctic-in-ice,AdmiredTerm,0,1,incomplete
747,0,start coral-ocean-plastic,AdmiredTerm,0,1,incomplete
748,0,complete coral-ocean-plastics,AdmiredTerm,0,1,incomplete
749,0,start coral-turtle-stability,AdmiredTerm,0,1,incomplete
750,0,complete coral-turtle-stability,AdmiredTerm,0,1,incomplete
751,0,start coral-casting-shade,AdmiredTerm,0,1,incomplete
752,0,start kelp-urchin-farm,AdmiredTerm,0,1,incomplete
753,0,complete kelp-urchin-farm,AdmiredTerm,0,1,incomplete
754,0,start arctic-seal-habbits,AdmiredTerm,0,1,incomplete
755,0,complete arctic-seal-habitats,AdmiredTerm,0,1,incomplete
756,0,start bayou-oxygen-tracking,AdmiredTerm,0,1,incomplete
757,0,complete bayou-oxygen-tracking,AdmiredTerm,0,1,incomplete
758,0,start bayou-blue-waters,AdmiredTerm,0,1,incomplete
759,0,start boom-cause,AdmiredTerm,0,1,incomplete
760,0,complete bayou-boom-cause,AdmiredTerm,0,1,incomplete
761,0,start alt-energy,AdmiredTerm,0,1,incomplete
762,0,complete bayou-alt-energy,AdmiredTerm,0,1,incomplete
763,0,start turtle-danger,AdmiredTerm,0,1,incomplete
764,0,complete turtle-danger,AdmiredTerm,0,1,incomplete
765,0,start kelp-mussel-fest-solution,AdmiredTerm,0,1,incomplete
766,0,complete kelp-musselfest-solution,AdmiredTerm,0,1,incomplete
767,0,start kelp-refuge-failure,AdmiredTerm,0,1,incomplete
768,0,start kelp-save-urchin-barren,AdmiredTerm,0,1,incomplete
